FG Code,RM Code,QtyPerPair
FG015,RM001,0.95
FG015,RM002,1.2
FG015,RM003,1.06
FG015,RM006,0.77
FG015,RM009,0.47
FG015,RM017,0.55
FG015,RM153,0.49
FG015,RM168,0.34
FG016,RM001,0.63
FG016,RM002,1.66
FG016,RM003,0.9
FG016,RM006,0.27
FG016,RM012,0.96
FG016,RM016,0.56
FG016,RM111,0.17
FG016,RM178,0.48
FG017,RM001,1.74
FG017,RM002,0.59
FG017,RM003,1.05
FG017,RM006,0.22
FG017,RM011,0.45
FG017,RM030,0.45
FG017,RM034,0.4
FG017,RM089,0.51
FG018,RM001,1.7
FG018,RM002,1.18
FG018,RM003,1.04
FG018,RM006,0.11
FG018,RM021,0.43
FG018,RM023,0.51
FG018,RM154,0.37
FG018,RM160,0.33
FG019,RM001,0.9
FG019,RM002,1.18
FG019,RM003,1.74
FG019,RM004,0.58
FG019,RM007,0.93
FG019,RM010,0.17
FG019,RM148,0.11
FG019,RM166,0.5
FG020,RM001,1.62
FG020,RM002,1.59
FG020,RM003,1.68
FG020,RM013,0.42
FG020,RM015,0.44
FG020,RM029,0.78
FG020,RM053,0.26
FG020,RM087,0.17
FG021,RM001,1.5
FG021,RM002,0.89
FG021,RM003,1.43
FG021,RM015,0.52
FG021,RM018,0.36
FG021,RM023,0.96
FG021,RM149,0.27
FG021,RM173,0.19
FG022,RM001,0.72
FG022,RM002,0.97
FG022,RM003,1.34
FG022,RM006,0.24
FG022,RM012,0.42
FG022,RM024,0.96
FG022,RM100,0.45
FG022,RM133,0.17
FG023,RM001,1.31
FG023,RM002,1.46
FG023,RM003,0.92
FG023,RM004,0.78
FG023,RM026,0.57
FG023,RM027,0.76
FG023,RM039,0.36
FG023,RM071,0.33
FG024,RM001,1.33
FG024,RM002,0.79
FG024,RM003,1.14
FG024,RM006,0.48
FG024,RM009,0.56
FG024,RM029,0.8
FG024,RM045,0.16
FG024,RM094,0.53
FG025,RM001,0.95
FG025,RM002,1.82
FG025,RM003,0.9
FG025,RM006,0.29
FG025,RM012,0.23
FG025,RM020,0.88
FG025,RM067,0.55
FG025,RM170,0.48
FG026,RM001,1.16
FG026,RM002,1.65
FG026,RM003,1.69
FG026,RM005,0.42
FG026,RM007,0.41
FG026,RM011,0.79
FG026,RM033,0.47
FG026,RM167,0.5
FG027,RM001,1.3
FG027,RM002,0.69
FG027,RM003,1.56
FG027,RM012,0.42
FG027,RM017,0.71
FG027,RM027,0.31
FG027,RM043,0.1
FG027,RM163,0.24
FG028,RM001,1.52
FG028,RM002,1.65
FG028,RM003,1.81
FG028,RM005,0.6
FG028,RM027,0.29
FG028,RM029,0.55
FG028,RM046,0.34
FG028,RM175,0.38
FG029,RM001,0.63
FG029,RM002,1.35
FG029,RM003,0.84
FG029,RM005,0.74
FG029,RM016,0.86
FG029,RM024,0.37
FG029,RM084,0.26
FG029,RM113,0.2
FG030,RM001,1.17
FG030,RM002,1.7
FG030,RM003,1.63
FG030,RM005,0.18
FG030,RM022,0.18
FG030,RM026,0.45
FG030,RM041,0.25
FG030,RM092,0.19
FG031,RM001,0.95
FG031,RM002,1.01
FG031,RM003,0.72
FG031,RM004,0.35
FG031,RM005,0.49
FG031,RM023,0.88
FG031,RM098,0.52
FG031,RM110,0.34
FG032,RM001,1.68
FG032,RM002,0.9
FG032,RM003,1.13
FG032,RM009,0.9
FG032,RM017,0.48
FG032,RM022,0.9
FG032,RM047,0.1
FG032,RM070,0.39
FG033,RM001,1.58
FG033,RM002,1.26
FG033,RM003,1.45
FG033,RM019,0.76
FG033,RM024,0.31
FG033,RM026,0.38
FG033,RM051,0.37
FG033,RM132,0.27
FG034,RM001,1.24
FG034,RM002,1.59
FG034,RM003,1.58
FG034,RM016,0.73
FG034,RM017,0.67
FG034,RM021,0.82
FG034,RM049,0.11
FG034,RM118,0.5
FG035,RM001,1.76
FG035,RM002,0.94
FG035,RM003,0.67
FG035,RM011,0.34
FG035,RM017,0.72
FG035,RM024,0.67
FG035,RM038,0.53
FG035,RM062,0.11
FG036,RM001,1.17
FG036,RM002,0.66
FG036,RM003,1.53
FG036,RM004,0.45
FG036,RM007,0.74
FG036,RM013,0.98
FG036,RM060,0.32
FG036,RM159,0.39
FG037,RM001,1.74
FG037,RM002,0.94
FG037,RM003,1.19
FG037,RM007,0.99
FG037,RM008,0.67
FG037,RM021,0.95
FG037,RM064,0.31
FG037,RM156,0.49
FG038,RM001,0.8
FG038,RM002,1.31
FG038,RM003,0.9
FG038,RM005,0.52
FG038,RM008,0.52
FG038,RM022,0.25
FG038,RM100,0.27
FG038,RM139,0.53
FG039,RM001,1.6
FG039,RM002,1.46
FG039,RM003,1.58
FG039,RM009,0.3
FG039,RM020,0.94
FG039,RM029,0.15
FG039,RM067,0.14
FG039,RM150,0.4
FG040,RM001,0.88
FG040,RM002,1.65
FG040,RM003,1.43
FG040,RM011,0.46
FG040,RM014,0.94
FG040,RM021,0.71
FG040,RM077,0.29
FG040,RM139,0.37
FG041,RM001,1.02
FG041,RM002,0.96
FG041,RM003,1.31
FG041,RM005,0.5
FG041,RM009,0.95
FG041,RM023,0.29
FG041,RM124,0.21
FG041,RM179,0.47
FG042,RM001,1.33
FG042,RM002,0.75
FG042,RM003,1.08
FG042,RM004,0.82
FG042,RM011,0.64
FG042,RM027,0.45
FG042,RM094,0.23
FG042,RM122,0.29
FG043,RM001,1.77
FG043,RM002,1.31
FG043,RM003,1.42
FG043,RM006,0.7
FG043,RM014,0.61
FG043,RM030,0.51
FG043,RM090,0.15
FG043,RM091,0.52
FG044,RM001,0.83
FG044,RM002,1.22
FG044,RM003,1.63
FG044,RM018,0.98
FG044,RM022,0.85
FG044,RM025,0.42
FG044,RM045,0.45
FG044,RM082,0.52
FG045,RM001,1.25
FG045,RM002,0.77
FG045,RM003,0.85
FG045,RM008,0.13
FG045,RM009,0.34
FG045,RM016,0.52
FG045,RM052,0.32
FG045,RM139,0.35
FG046,RM001,1.52
FG046,RM002,1.15
FG046,RM003,1.19
FG046,RM009,0.77
FG046,RM014,0.69
FG046,RM015,0.36
FG046,RM082,0.43
FG046,RM128,0.26
FG047,RM001,1.22
FG047,RM002,0.88
FG047,RM003,0.98
FG047,RM006,0.59
FG047,RM019,0.67
FG047,RM022,0.33
FG047,RM139,0.19
FG047,RM149,0.33
FG048,RM001,1.13
FG048,RM002,1.16
FG048,RM003,1.25
FG048,RM005,0.95
FG048,RM025,0.15
FG048,RM027,0.99
FG048,RM042,0.37
FG048,RM065,0.34
FG049,RM001,0.8
FG049,RM002,1.52
FG049,RM003,1.16
FG049,RM011,0.31
FG049,RM012,0.6
FG049,RM021,0.36
FG049,RM034,0.32
FG049,RM163,0.23
FG050,RM001,1.02
FG050,RM002,1.6
FG050,RM003,0.9
FG050,RM009,0.4
FG050,RM013,0.38
FG050,RM018,0.83
FG050,RM110,0.39
FG050,RM122,0.28
